Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response
0.6470588235294118,0.0,0.06815005311119807,0.967363945336386,0.5555555555555555,0.0,0.6846649167418587,0.8888888888888888,0.25,0.25,0.8116343490304709,0.0,0.0
0.6666666666666666,0.5,0.014982948510091132,0.8819809973448289,0.16666666666666666,0.9081632653061223,0.9655893692067918,0.6666666666666666,0.5,0.25,0.47368421052631576,1.0,1.0
0.7254901960784313,1.0,0.9012690781014143,0.5579668337237199,0.38888888888888884,0.510204081632653,0.29644819949142814,0.6666666666666666,0.25,1.0,0.775623268698061,1.0,0.5
0.11764705882352944,0.0,0.12114943813943088,0.23375053580824257,0.611111111111111,0.6836734693877551,0.8135099663686326,0.6666666666666666,0.0,0.5,0.2631578947368421,0.0,1.0
0.3137254901960784,0.5,0.12769050148152292,0.4820760715656977,0.5555555555555555,0.061224489795918366,0.5103560003281109,0.0,0.5,0.5,0.6232686980609419,1.0,0.0
0.019607843137254943,0.0,0.6645608542516912,0.4513282965665611,0.16666666666666666,0.6530612244897959,0.42301697973915187,0.8888888888888888,0.5,1.0,0.9806094182825486,0.0,0.0
0.4509803921568628,1.0,0.08989769106054676,0.4652989251331141,0.8888888888888888,0.47959183673469385,0.45363382823394305,0.7777777777777777,0.5,1.0,0.16897506925207756,0.0,0.5
1.0,0.5,0.6143567954380276,0.5823732800809349,0.16666666666666666,0.836734693877551,0.19096054466409645,0.6666666666666666,0.75,0.0,0.8144044321329641,0.0,1.0
0.5490196078431373,0.0,0.693296807737463,0.22421873571601245,1.0,0.6836734693877551,0.9296817324255598,0.5555555555555556,0.0,0.25,0.39058171745152354,1.0,0.5
0.9803921568627451,0.0,0.5442500139766311,0.9978973970384787,0.0,0.4591836734693877,0.48894676400623405,0.4444444444444444,0.25,0.75,0.3988919667590028,0.0,0.0
0.4117647058823529,0.5,0.0,0.08864350620724962,0.38888888888888884,0.31632653061224486,0.09301944057091296,0.7777777777777777,0.0,0.0,0.8227146814404432,0.0,0.5
0.1960784313725491,1.0,0.49169788114272933,0.35532771149443265,0.05555555555555555,0.08163265306122448,0.3420761217291445,0.3333333333333333,0.5,1.0,0.6343490304709142,1.0,0.0
0.2941176470588236,0.5,0.46201151674400404,0.19012203223178606,0.05555555555555555,0.7448979591836734,0.4937658928717906,0.7777777777777777,0.0,0.5,0.925207756232687,0.0,1.0
0.5882352941176471,0.0,0.8213786548890256,0.5164612481132439,0.9444444444444444,0.4183673469387755,0.9173775736198835,0.1111111111111111,0.75,0.5,0.29085872576177285,1.0,0.0
0.6862745098039217,0.5,0.4245541454687762,0.7961561980062855,0.611111111111111,0.8163265306122448,0.7001681568370108,0.1111111111111111,0.75,0.5,0.21329639889196675,1.0,0.5
0.5686274509803921,1.0,0.9918376474534578,0.6070275694925514,0.0,0.173469387755102,0.8067221720941679,0.0,0.0,1.0,0.09972299168975068,1.0,0.5
0.9607843137254902,1.0,0.18974674344496,0.008888830201098229,0.611111111111111,0.5,0.8461775079977032,0.8888888888888888,1.0,0.25,0.0443213296398892,1.0,0.0
1.0,1.0,0.6958126013305752,0.4315221829691191,0.5555555555555555,0.18367346938775508,0.8290337133951275,0.8888888888888888,0.25,0.5,0.3850415512465374,0.0,0.5
0.05882352941176472,1.0,0.19444289148543636,0.6678892913516994,0.16666666666666666,0.6632653061224489,0.78750717742597,0.4444444444444444,0.75,0.0,0.554016620498615,0.0,0.5
0.7058823529411765,0.0,0.565438586683066,0.2877396916588623,0.8888888888888888,0.3061224489795918,0.9217250430645558,1.0,0.5,0.75,0.2548476454293629,0.0,0.0
